ARREST_KEY,ARREST_DATE,PD_DESC,KY_CD,OFNS_DESC,ARREST_BORO,ARREST_PRECINCT,AGE_GROUP,PERP_SEX,Latitude,Longitude,Vict Age,Vict Sex,Arrest,City
269641033,2023-06-10,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,Q,105,25-44,M,40.726284,-73.73476,,,True,New York
266058707,2023-04-02,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,109,25-44,M,40.781659,-73.832201,,,True,New York
263322478,2023-02-09,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,K,70,45-64,M,40.614838,-73.954335,,,True,New York
265104706,2023-03-14,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,Q,103,45-64,M,40.70256699,-73.79055424,,,True,New York
263990723,2023-02-21,RECKLESS ENDANGERMENT 1,126.0,MISCELLANEOUS PENAL LAW,Q,105,25-44,M,40.70984243,-73.73662841,,,True,New York
269272235,2023-06-03,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,B,46,25-44,M,40.85281959,-73.90475524,,,True,New York
266864139,2023-04-18,"BURGLARY,RESIDENCE,NIGHT",107.0,BURGLARY,M,14,25-44,M,40.757831,-73.991212,,,True,New York
266391525,2023-04-08,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,S,120,25-44,M,40.643566,-74.074001,,,True,New York
262443032,2023-01-25,"LARCENY,GRAND OF AUTO",110.0,GRAND LARCENY OF MOTOR VEHICLE,B,52,18-24,F,40.86186421,-73.91273918,,,True,New York
269472856,2023-06-07,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,Q,109,25-44,U,40.78599863,-73.8457369,,,True,New York
266208593,2023-04-05,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,Q,103,45-64,M,40.69616874,-73.80449088,,,True,New York
262976317,2023-02-03,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,71,25-44,F,40.665306,-73.93284,,,True,New York
267854567,2023-05-07,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,M,30,18-24,M,40.828661,-73.94882,,,True,New York
270152209,2023-06-21,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,K,81,45-64,M,40.686075,-73.919223,,,True,New York
264564181,2023-03-04,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,113,25-44,M,40.672654,-73.791884,,,True,New York
268988962,2023-05-29,UNAUTHORIZED USE VEHICLE 3,353.0,UNAUTHORIZED USE OF A VEHICLE,M,13,25-44,M,40.733675,-73.985961,,,True,New York
261883508,2023-01-13,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,41,25-44,F,40.817401,-73.890196,,,True,New York
266518216,2023-04-11,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,13,45-64,M,40.734878,-73.989955,,,True,New York
262255348,2023-01-20,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,113,25-44,M,40.685516,-73.768149,,,True,New York
264663268,2023-03-07,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,40,25-44,M,40.8136099,-73.91333712,,,True,New York
261421679,2023-01-05,"CONTROLLED SUBSTANCE, INTENT T",117.0,DANGEROUS DRUGS,B,52,25-44,M,40.8653832,-73.89346798,,,True,New York
267352759,2023-04-27,CRIMINAL CONTEMPT 1,126.0,MISCELLANEOUS PENAL LAW,Q,115,25-44,M,40.756585,-73.875603,,,True,New York
263738795,2023-02-16,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,B,43,18-24,M,40.823327,-73.865357,,,True,New York
262550430,2023-01-26,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,K,61,25-44,M,40.580117,-73.953504,,,True,New York
266100880,2023-04-03,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,62,45-64,M,40.60521075,-73.99763032,,,True,New York
270117155,2023-06-20,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,34,25-44,M,40.849581,-73.934348,,,True,New York
268567263,2023-05-20,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,40,25-44,M,40.818335,-73.918744,,,True,New York
261679336,2023-01-10,"BURGLARS TOOLS,UNCLASSIFIED",231.0,BURGLAR'S TOOLS,Q,109,25-44,M,40.759861,-73.828967,,,True,New York
266144779,2023-04-04,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,S,120,25-44,M,40.644996,-74.077263,,,True,New York
269661594,2023-06-11,OBSTR BREATH/CIRCUL,344.0,ASSAULT 3 & RELATED OFFENSES,M,30,25-44,M,40.828666,-73.943989,,,True,New York
261611593,2023-01-09,"LARCENY,GRAND FROM PERSON,UNCL",109.0,GRAND LARCENY,M,18,18-24,M,40.76539,-73.985702,,,True,New York
263399175,2023-02-10,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,42,25-44,M,40.822355,-73.911463,,,True,New York
267418643,2023-04-28,"NY STATE LAWS,UNCLASSIFIED FEL",125.0,NYS LAWS-UNCLASSIFIED FELONY,M,33,18-24,M,40.838823,-73.943604,,,True,New York
263039836,2023-02-04,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,S,120,45-64,M,40.62358756,-74.08277059,,,True,New York
266470793,2023-04-10,OBSTR BREATH/CIRCUL,344.0,ASSAULT 3 & RELATED OFFENSES,B,43,25-44,M,40.834068,-73.875206,,,True,New York
264680290,2023-03-07,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,M,18,25-44,M,40.759242,-73.986633,,,True,New York
268441576,2023-05-18,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,Q,106,65+,M,40.673511,-73.806375,,,True,New York
266343141,2023-04-07,LEAVING SCENE-ACCIDENT-PERSONA,348.0,VEHICLE AND TRAFFIC LAWS,Q,106,25-44,M,40.682389,-73.840079,,,True,New York
265282561,2023-03-17,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,110,18-24,M,40.7367523,-73.87767019,,,True,New York
261618405,2023-01-09,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,K,69,25-44,M,40.64854613,-73.89708995,,,True,New York
269584414,2023-06-09,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,B,43,25-44,M,40.838415,-73.866529,,,True,New York
264185037,2023-02-25,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,14,25-44,M,40.752001,-73.977392,,,True,New York
267662700,2023-05-03,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,84,25-44,M,40.68901916,-73.98615711,,,True,New York
262500978,2023-01-25,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,77,45-64,M,40.673855,-73.933426,,,True,New York
266210929,2023-04-05,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,9,45-64,F,40.734637,-73.990328,,,True,New York
267840984,2023-05-07,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,M,19,25-44,M,40.76405624,-73.96475634,,,True,New York
269481753,2023-06-07,RECKLESS ENDANGERMENT 2,355.0,OFFENSES AGAINST THE PERSON,B,41,25-44,M,40.828972,-73.897757,,,True,New York
265537718,2023-03-23,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,K,75,25-44,M,40.67439596,-73.8965093,,,True,New York
264350048,2023-02-28,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,Q,106,18-24,M,40.683178,-73.81562,,,True,New York
264517423,2023-03-03,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,44,25-44,M,40.834309,-73.909958,,,True,New York
266086574,2023-04-03,SEX TRAFFICKING,115.0,PROSTITUTION & RELATED OFFENSES,B,44,45-64,M,40.837774,-73.919455,,,True,New York
266199556,2023-04-05,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,84,45-64,M,40.695404,-73.983239,,,True,New York
269472850,2023-06-07,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,18,25-44,M,40.763313,-73.973717,,,True,New York
267248701,2023-04-25,"STOLEN PROPERTY 3,POSSESSION",232.0,POSSESSION OF STOLEN PROPERTY,M,28,45-64,M,40.807768,-73.943382,,,True,New York
265988541,2023-04-01,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,68,45-64,M,40.63435721,-74.01074386,,,True,New York
266657990,2023-04-13,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,Q,109,18-24,M,40.75231845,-73.83239194,,,True,New York
261408444,2023-01-03,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,K,88,<18,M,40.695155,-73.974221,,,True,New York
267572057,2023-05-02,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,K,69,25-44,M,40.630718,-73.896699,,,True,New York
268352297,2023-05-16,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,Q,114,18-24,M,40.774853,-73.933831,,,True,New York
268448889,2023-05-18,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,115,25-44,M,40.756585,-73.875603,,,True,New York
270584154,2023-06-29,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,112,25-44,M,40.708877,-73.859436,,,True,New York
268290997,2023-05-15,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,44,45-64,F,40.83980224,-73.92865902,,,True,New York
262770008,2023-01-31,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,60,45-64,M,40.583375,-73.986449,,,True,New York
263247450,2023-02-08,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,46,25-44,M,40.860416,-73.894337,,,True,New York
263850228,2023-02-18,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,M,14,25-44,M,40.756259,-73.990501,,,True,New York
267850331,2023-05-07,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,43,25-44,M,40.823378,-73.870168,,,True,New York
265795456,2023-03-28,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,7,45-64,M,40.716517,-73.983411,,,True,New York
262108826,2023-01-18,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,76,25-44,M,40.674153,-74.002132,,,True,New York
269180457,2023-06-01,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,Q,108,25-44,M,40.735274,-73.935532,,,True,New York
263392865,2023-02-10,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,46,18-24,M,40.853578,-73.900591,,,True,New York
270409940,2023-06-26,RAPE 2,104.0,RAPE,K,77,25-44,M,40.6744956865259,-73.9305713255961,,,True,New York
265199944,2023-03-16,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,M,18,18-24,M,40.76539,-73.985702,,,True,New York
266281158,2023-04-06,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,42,25-44,M,40.84399739,-73.89751767,,,True,New York
262449538,2023-01-25,STRANGULATION 1ST,106.0,FELONY ASSAULT,K,94,25-44,M,40.73571,-73.956857,,,True,New York
267365492,2023-04-27,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,K,71,<18,U,40.658784,-73.948969,,,True,New York
261656447,2023-01-10,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,103,18-24,M,40.698725,-73.807752,,,True,New York
265513166,2023-03-22,"INTOXICATED DRIVING,ALCOHOL",119.0,INTOXICATED/IMPAIRED DRIVING,B,43,25-44,M,40.818369,-73.844726,,,True,New York
269948675,2023-06-16,"MURDER,UNCLASSIFIED",101.0,MURDER & NON-NEGL. MANSLAUGHTE,B,42,25-44,M,40.822355,-73.911463,,,True,New York
263993579,2023-02-21,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,B,40,25-44,M,40.81606683,-73.91764392,,,True,New York
269297980,2023-06-04,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,75,25-44,M,40.666356,-73.888694,,,True,New York
262424170,2023-01-24,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,K,81,18-24,M,40.678975,-73.923549,,,True,New York
265861065,2023-03-29,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,73,25-44,F,40.65500873,-73.90507009,,,True,New York
261875993,2023-01-13,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,84,45-64,M,40.690859,-73.985848,,,True,New York
261274926,2023-01-03,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,79,25-44,M,40.67872298,-73.95298686,,,True,New York
266731115,2023-04-15,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,Q,106,25-44,F,40.689639,-73.81806,,,True,New York
262175275,2023-01-19,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,M,14,18-24,M,40.75853318,-73.98884266,,,True,New York
261247793,2023-01-02,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,75,25-44,M,40.65911269,-73.89921817,,,True,New York
264509647,2023-03-03,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,K,75,65+,M,40.677831,-73.893032,,,True,New York
270415547,2023-06-26,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,K,84,25-44,M,40.689325,-73.985947,,,True,New York
265798099,2023-03-28,"MURDER,UNCLASSIFIED",101.0,MURDER & NON-NEGL. MANSLAUGHTE,K,84,25-44,M,40.695404,-73.983239,,,True,New York
270334039,2023-06-24,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,B,46,25-44,M,40.85982,-73.898563,,,True,New York
266535261,2023-04-11,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,M,34,18-24,M,40.864885,-73.924076,,,True,New York
270481116,2023-06-27,"CONTROLLED SUBSTANCE, POSSESSI",117.0,DANGEROUS DRUGS,K,72,25-44,M,40.64846571,-74.00682174,,,True,New York
264025634,2023-02-22,STRANGULATION 1ST,106.0,FELONY ASSAULT,S,123,25-44,M,40.511577,-74.249302,,,True,New York
262485004,2023-01-25,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,13,25-44,M,40.730905,-73.981442,,,True,New York
268540321,2023-05-19,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,94,25-44,M,40.71453288,-73.9443872,,,True,New York
261872733,2023-01-13,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,19,25-44,F,40.768122,-73.961781,,,True,New York
268208696,2023-05-13,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,50,18-24,M,40.90749,-73.897052,,,True,New York
265176302,2023-03-15,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,Q,113,25-44,M,40.6799807384666,-73.7762339071953,,,True,New York
262780589,2023-01-31,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,32,45-64,M,40.814722,-73.938299,,,True,New York
268200645,2023-05-13,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,M,34,45-64,M,40.86177234,-73.91846944,,,True,New York
262254243,2023-01-20,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,50,25-44,F,40.885489,-73.900443,,,True,New York
270264175,2023-06-22,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,K,61,25-44,M,40.59522454,-73.9324131,,,True,New York
269647412,2023-06-11,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,M,30,25-44,M,40.8286232400477,-73.9438488369889,,,True,New York
269041191,2023-05-30,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,83,45-64,M,40.688244,-73.913918,,,True,New York
266702690,2023-04-14,RECKLESS ENDANGERMENT 1,126.0,MISCELLANEOUS PENAL LAW,K,88,45-64,M,40.695217,-73.976211,,,True,New York
262661686,2023-01-29,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,Q,105,18-24,F,40.717511,-73.737404,,,True,New York
262309428,2023-01-21,"LARCENY,GRAND OF AUTO",110.0,GRAND LARCENY OF MOTOR VEHICLE,B,44,<18,M,40.83450599,-73.93035593,,,True,New York
268841376,2023-05-25,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,67,25-44,M,40.648859,-73.95082,,,True,New York
269492447,2023-06-08,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,73,<18,M,40.671104,-73.913562,,,True,New York
270322180,2023-06-24,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,B,40,18-24,U,40.808889,-73.914367,,,True,New York
261753631,2023-01-11,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,M,23,45-64,M,40.79031415,-73.94768606,,,True,New York
261369052,2023-01-04,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,40,25-44,M,40.8201866,-73.92148663,,,True,New York
266104328,2023-04-03,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,19,<18,F,40.77949772,-73.95558406,,,True,New York
268016478,2023-05-10,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,60,25-44,M,40.577258,-73.976436,,,True,New York
266216757,2023-04-05,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,S,120,65+,F,40.6260054,-74.07524445,,,True,New York
266736218,2023-04-15,RECKLESS DRIVING,348.0,VEHICLE AND TRAFFIC LAWS,K,75,25-44,M,40.67226174,-73.87556782,,,True,New York
268052027,2023-05-10,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,75,25-44,M,40.67735947,-73.88686071,,,True,New York
266319382,2023-04-07,RECKLESS ENDANGERMENT 1,126.0,MISCELLANEOUS PENAL LAW,K,90,45-64,M,40.709473,-73.960997,,,True,New York
264778534,2023-03-09,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,7,25-44,M,40.716517,-73.983411,,,True,New York
266063880,2023-04-02,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,52,25-44,M,40.886289,-73.878578,,,True,New York
263337518,2023-02-09,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,Q,113,25-44,F,40.6799807384666,-73.7762339071953,,,True,New York
267547871,2023-05-01,"LARCENY,GRAND FROM PERSON,UNCL",109.0,GRAND LARCENY,K,70,18-24,F,40.646323,-73.958654,,,True,New York
267767414,2023-05-05,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,B,41,45-64,F,40.819494,-73.8914,,,True,New York
266880131,2023-04-18,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,44,18-24,M,40.837774,-73.919455,,,True,New York
266389955,2023-04-08,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,K,67,18-24,M,40.642469,-73.924054,,,True,New York
265450247,2023-03-21,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,104,25-44,M,40.703843,-73.905444,,,True,New York
261851955,2023-01-13,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,B,52,45-64,M,40.869067,-73.8806,,,True,New York
267299044,2023-04-26,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,Q,103,25-44,F,40.706592,-73.795606,,,True,New York
263330672,2023-02-09,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,73,18-24,M,40.67598376,-73.90437689,,,True,New York
263344810,2023-02-09,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,B,52,25-44,F,40.864058,-73.89338,,,True,New York
265313952,2023-03-18,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,M,25,45-64,M,40.804037,-73.936617,,,True,New York
261563608,2023-01-08,AGGRAVATED HARASSMENT 2,361.0,OFF. AGNST PUB ORD SENSBLTY &,Q,102,45-64,M,40.69843,-73.831128,,,True,New York
267231682,2023-04-25,RECKLESS ENDANGERMENT 1,126.0,MISCELLANEOUS PENAL LAW,K,71,45-64,M,40.66217501,-73.95370138,,,True,New York
268176981,2023-05-13,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,K,67,25-44,M,40.648859,-73.95082,,,True,New York
261730316,2023-01-11,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,S,121,<18,F,40.623238,-74.149217,,,True,New York
270378802,2023-06-25,"LARCENY,GRAND OF AUTO",110.0,GRAND LARCENY OF MOTOR VEHICLE,K,72,<18,M,40.63719556,-74.0077862,,,True,New York
270035340,2023-06-18,RECKLESS DRIVING,348.0,VEHICLE AND TRAFFIC LAWS,K,60,25-44,M,40.577258,-73.976436,,,True,New York
267147760,2023-04-23,"MISCHIEF,CRIMINAL,    UNCL 2ND",121.0,CRIMINAL MISCHIEF & RELATED OF,M,7,25-44,M,40.711622,-73.985798,,,True,New York
266367325,2023-04-08,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,67,25-44,M,40.653822,-73.910472,,,True,New York
265763675,2023-03-28,RECKLESS ENDANGERMENT 1,126.0,MISCELLANEOUS PENAL LAW,K,67,25-44,M,40.642213,-73.946734,,,True,New York
268752870,2023-05-24,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,6,45-64,M,40.733876,-74.005428,,,True,New York
270275231,2023-06-23,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,106,25-44,M,40.681383,-73.818244,,,True,New York
270480274,2023-06-27,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,K,79,25-44,M,40.68473571,-73.95044426,,,True,New York
267009635,2023-04-20,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,40,25-44,F,40.81323333,-73.90907475,,,True,New York
263129225,2023-02-06,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,B,52,25-44,M,40.886289,-73.878578,,,True,New York
262329637,2023-01-22,AGGRAVATED HARASSMENT 2,361.0,OFF. AGNST PUB ORD SENSBLTY &,K,60,25-44,F,40.577315,-73.999507,,,True,New York
264732908,2023-03-08,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,115,25-44,M,40.75090857,-73.89304831,,,True,New York
267474631,2023-04-30,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,110,45-64,M,40.729098,-73.881162,,,True,New York
265718795,2023-03-27,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,10,25-44,M,40.742827,-73.998428,,,True,New York
269041180,2023-05-30,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,52,25-44,M,40.869067,-73.8806,,,True,New York
262929255,2023-02-02,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,19,25-44,M,40.768122,-73.961781,,,True,New York
262882336,2023-02-01,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,79,25-44,M,40.681503,-73.955743,,,True,New York
264442488,2023-03-02,"BRIBERY,PUBLIC ADMINISTRATION",126.0,MISCELLANEOUS PENAL LAW,B,46,25-44,F,40.85558,-73.902376,,,True,New York
265464820,2023-03-22,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,S,122,<18,M,40.610181,-74.115576,,,True,New York
267749539,2023-05-04,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,M,25,25-44,M,40.797339,-73.930544,,,True,New York
268046001,2023-05-10,TAX LAW,125.0,OTHER STATE LAWS (NON PENAL LA,K,61,25-44,U,40.588226,-73.951973,,,True,New York
262962525,2023-02-03,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,94,25-44,M,40.726956,-73.953115,,,True,New York
265751067,2023-03-28,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,81,<18,F,40.68899,-73.936246,,,True,New York
268440313,2023-05-18,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,Q,103,45-64,M,40.7072398161698,-73.7927267255908,,,True,New York
261872711,2023-01-13,UNAUTHORIZED USE VEHICLE 3,353.0,UNAUTHORIZED USE OF A VEHICLE,B,46,<18,M,40.85302757,-73.91825604,,,True,New York
269645592,2023-06-10,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,B,48,25-44,M,40.843478,-73.883712,,,True,New York
269921071,2023-06-15,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,25,25-44,F,40.801908,-73.935612,,,True,New York
261649575,2023-01-10,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,40,25-44,F,40.810391,-73.924895,,,True,New York
264886536,2023-03-10,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,14,25-44,M,40.750423,-73.98928,,,True,New York
264511829,2023-03-03,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,B,48,25-44,M,40.849909,-73.894509,,,True,New York
261314652,2023-01-04,"CONTEMPT,CRIMINAL",359.0,OFFENSES AGAINST PUBLIC ADMINI,Q,113,25-44,M,40.6799807384666,-73.7762339071953,,,True,New York
267872975,2023-05-07,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,83,25-44,M,40.703604,-73.924612,,,True,New York
261671328,2023-01-10,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,5,25-44,M,40.715518,-74.001236,,,True,New York
265104678,2023-03-14,"TRESPASS 2, CRIMINAL",352.0,CRIMINAL TRESPASS,B,46,25-44,F,40.853645,-73.906891,,,True,New York
264191492,2023-02-25,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,K,81,25-44,M,40.68964,-73.924051,,,True,New York
265891057,2023-03-29,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,K,69,25-44,M,40.63693088,-73.91108047,,,True,New York
