ARREST_KEY,ARREST_DATE,PD_DESC,KY_CD,OFNS_DESC,ARREST_BORO,ARREST_PRECINCT,AGE_GROUP,PERP_SEX,Latitude,Longitude,Vict Age,Vict Sex,Arrest,City
266106805,4/3/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,Q,109,18-24,M,40.762037,-73.827328,,,TRUE,New York
264517431,3/3/2023,"PROSTITUTION,PERMITTING",234,PROSTITUTION & RELATED OFFENSES,K,61,25-44,M,40.601146,-73.961407,,,TRUE,New York
262717755,1/30/2023,SEXUAL ABUSE,116,SEX CRIMES,B,52,25-44,M,40.86947048,-73.8798608,,,TRUE,New York
264033815,2/22/2023,"TRESPASS 3, CRIMINAL",352,CRIMINAL TRESPASS,M,1,45-64,M,40.70803,-74.011475,,,TRUE,New York
269768402,6/13/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,S,121,25-44,M,40.575316,-74.169838,,,TRUE,New York
268454772,5/18/2023,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTE,Q,113,18-24,M,40.681234,-73.79025,,,TRUE,New York
264345988,2/28/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,77,25-44,M,40.669663,-73.929647,,,TRUE,New York
265599281,3/24/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,94,18-24,U,40.726956,-73.953115,,,TRUE,New York
265221437,3/16/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,1,45-64,M,40.720528,-74.007582,,,TRUE,New York
267290021,4/26/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,S,120,25-44,F,40.618588,-74.069444,,,TRUE,New York
268534316,5/19/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,22,<18,M,40.78159453,-73.96285496,,,TRUE,New York
269173028,6/1/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,Q,110,25-44,M,40.7498691,-73.86272585,,,TRUE,New York
264707228,3/8/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,B,47,25-44,M,40.887325,-73.847247,,,TRUE,New York
263680554,2/16/2023,"TRESPASS 3, CRIMINAL",352,CRIMINAL TRESPASS,M,25,45-64,M,40.811123,-73.936714,,,TRUE,New York
262165126,1/19/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,Q,103,<18,M,40.70723982,-73.79272673,,,TRUE,New York
266032663,4/1/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,20,18-24,F,40.772518,-73.992587,,,TRUE,New York
268711060,5/23/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,24,25-44,F,40.799837,-73.964287,,,TRUE,New York
266594466,4/12/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,B,52,65+,M,40.86141343,-73.90496346,,,TRUE,New York
265769851,3/28/2023,"CONTEMPT,CRIMINAL",359,OFFENSES AGAINST PUBLIC ADMINI,M,28,25-44,M,40.80855,-73.952355,,,TRUE,New York
262594466,1/27/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,67,25-44,M,40.659923,-73.924125,,,TRUE,New York
261195446,1/1/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,63,25-44,M,40.62240042,-73.93663625,,,TRUE,New York
265417262,3/21/2023,RAPE 3,104,RAPE,Q,106,25-44,M,40.68239828,-73.84007216,,,TRUE,New York
270170941,6/21/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,M,25,45-64,M,40.80437576,-73.93742023,,,TRUE,New York
267239037,4/25/2023,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTE,K,67,25-44,M,40.648859,-73.95082,,,TRUE,New York
261926371,1/14/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,88,25-44,M,40.69824626,-73.9805437,,,TRUE,New York
262904515,2/2/2023,"TRESPASS 3, CRIMINAL",352,CRIMINAL TRESPASS,K,73,45-64,M,40.685917,-73.915773,,,TRUE,New York
268970055,5/28/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,B,40,25-44,M,40.819408,-73.912384,,,TRUE,New York
261987245,1/16/2023,"LARCENY,GRAND FROM PERSON,UNCL",109,GRAND LARCENY,M,18,45-64,M,40.76539,-73.985702,,,TRUE,New York
261856399,1/13/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,K,66,25-44,F,40.6427961,-73.97944282,,,TRUE,New York
264988529,3/12/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,103,25-44,M,40.707439,-73.792139,,,TRUE,New York
269602544,6/9/2023,IMPROPER LIGHTS,881,OTHER TRAFFIC INFRACTION,K,79,18-24,M,40.68657887,-73.94745735,,,TRUE,New York
263170090,2/7/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,M,13,25-44,M,40.737074,-73.982962,,,TRUE,New York
268216125,5/13/2023,"IMPERSONATION 2, PUBLIC SERVAN",340,FRAUDS,K,71,45-64,U,40.66718026,-73.95075289,,,TRUE,New York
264057407,2/22/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,Q,101,25-44,M,40.59513585,-73.75320164,,,TRUE,New York
270213173,6/22/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,S,120,25-44,M,40.62735078,-74.07870079,,,TRUE,New York
267801651,5/5/2023,"TRESPASS 2, CRIMINAL",352,CRIMINAL TRESPASS,M,24,25-44,M,40.796382,-73.964958,,,TRUE,New York
261291744,1/3/2023,"FORGERY-ILLEGAL POSSESSION,VEH",126,MISCELLANEOUS PENAL LAW,Q,106,18-24,M,40.6748011,-73.8063813,,,TRUE,New York
266063010,4/2/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,14,18-24,M,40.750423,-73.98928,,,TRUE,New York
270531051,6/28/2023,"CONTROLLED SUBSTANCE,SALE 3",117,DANGEROUS DRUGS,Q,110,25-44,M,40.739004,-73.8604,,,TRUE,New York
266166219,4/4/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,S,121,<18,M,40.623238,-74.149217,,,TRUE,New York
268815783,5/25/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,73,25-44,M,40.685867,-73.917775,,,TRUE,New York
264231188,2/26/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,107,25-44,M,40.720645,-73.824849,,,TRUE,New York
267341518,4/27/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,42,45-64,F,40.829256,-73.888054,,,TRUE,New York
266870522,4/18/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,Q,106,25-44,F,40.682389,-73.840079,,,TRUE,New York
270512451,6/28/2023,"BRIBERY,COMMERCIAL",358,OFFENSES INVOLVING FRAUD,K,73,18-24,M,40.671104,-73.913562,,,TRUE,New York
263413515,2/11/2023,STRANGULATION 1ST,106,FELONY ASSAULT,S,121,45-64,M,40.617143,-74.156267,,,TRUE,New York
266655056,4/13/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,Q,106,45-64,M,40.68623422,-73.82417476,,,TRUE,New York
269342328,6/5/2023,AGGRAVATED GRAND LARCENY OF ATM,109,GRAND LARCENY,M,19,45-64,F,40.77881447,-73.9560828,,,TRUE,New York
269833267,6/14/2023,"STOLEN PROPERTY 2,1,POSSESSION",111,POSSESSION OF STOLEN PROPERTY,M,20,25-44,F,40.770157,-73.982129,,,TRUE,New York
266008773,4/1/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,B,50,25-44,M,40.906893,-73.89753,,,TRUE,New York
261860497,1/13/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,42,25-44,M,40.822355,-73.911463,,,TRUE,New York
262484992,1/25/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,49,25-44,M,40.842714,-73.838342,,,TRUE,New York
263395944,2/10/2023,"STOLEN PROPERTY 3,POSSESSION",232,POSSESSION OF STOLEN PROPERTY,K,75,18-24,M,40.678233,-73.890324,,,TRUE,New York
262717764,1/30/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,78,25-44,F,40.668277,-73.98705,,,TRUE,New York
269510000,6/8/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,Q,102,25-44,M,40.69932416,-73.83157089,,,TRUE,New York
266193350,4/5/2023,CRIMINAL CONTEMPT 1,126,MISCELLANEOUS PENAL LAW,M,5,25-44,M,40.715518,-74.001236,,,TRUE,New York
270571783,6/29/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,Q,109,25-44,M,40.762037,-73.827328,,,TRUE,New York
270265035,6/22/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,K,73,25-44,M,40.67951644,-73.90457012,,,TRUE,New York
267923080,5/8/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,M,14,45-64,M,40.750423,-73.98928,,,TRUE,New York
262176915,1/19/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,78,45-64,M,40.684454,-73.97775,,,TRUE,New York
263082957,2/6/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,S,121,18-24,F,40.625249,-74.158694,,,TRUE,New York
267454750,4/29/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,70,25-44,M,40.630736,-73.973423,,,TRUE,New York
270174286,6/21/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,B,44,25-44,F,40.822622,-73.930942,,,TRUE,New York
266774724,4/17/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,S,120,25-44,M,40.644996,-74.077263,,,TRUE,New York
269589007,6/9/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,M,22,18-24,M,40.78858542,-73.95528188,,,TRUE,New York
269145835,6/1/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,M,13,25-44,M,40.737074,-73.982962,,,TRUE,New York
263559511,2/14/2023,"FORGERY-ILLEGAL POSSESSION,VEH",126,MISCELLANEOUS PENAL LAW,M,34,25-44,M,40.850214,-73.932166,,,TRUE,New York
268174207,5/12/2023,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,CRIMINAL MISCHIEF & RELATED OF,K,75,25-44,M,40.656944,-73.887237,,,TRUE,New York
263119443,2/6/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,24,45-64,M,40.794507,-73.966322,,,TRUE,New York
268426503,5/18/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,M,6,25-44,F,40.73363332,-74.00278558,,,TRUE,New York
269678032,6/12/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,75,25-44,M,40.6577204,-73.89538183,,,TRUE,New York
268831039,5/25/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,9,25-44,M,40.726278,-73.987794,,,TRUE,New York
268425461,5/17/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,Q,107,<18,M,40.729059,-73.811018,,,TRUE,New York
266986193,4/20/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,114,25-44,M,40.751351,-73.935436,,,TRUE,New York
266137626,4/4/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,50,25-44,M,40.889309,-73.900305,,,TRUE,New York
266832740,4/18/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,113,25-44,M,40.681234,-73.79025,,,TRUE,New York
263222714,2/8/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,49,25-44,M,40.855793,-73.843908,,,TRUE,New York
262285882,1/21/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,B,48,25-44,M,40.85501,-73.883074,,,TRUE,New York
267823420,5/6/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,K,69,<18,F,40.648698,-73.905128,,,TRUE,New York
270480267,6/27/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,K,62,25-44,M,40.60052,-73.989871,,,TRUE,New York
266449718,4/10/2023,"INTOXICATED DRIVING,ALCOHOL",347,INTOXICATED & IMPAIRED DRIVING,Q,115,45-64,M,40.75656758,-73.87593153,,,TRUE,New York
262854488,2/1/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,S,122,25-44,M,40.59791214,-74.08360659,,,TRUE,New York
261206513,1/1/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,S,120,25-44,M,40.63574,-74.121444,,,TRUE,New York
270266764,6/22/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,83,25-44,M,40.687581,-73.908714,,,TRUE,New York
263926351,2/20/2023,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER STATE LAWS,K,77,25-44,M,40.67065802,-73.95797447,,,TRUE,New York
267325089,4/26/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,M,14,25-44,M,40.752588,-73.989468,,,TRUE,New York
268244069,5/14/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,K,73,25-44,M,40.66031808,-73.91321188,,,TRUE,New York
262362194,1/23/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,M,1,18-24,M,40.720528,-74.007582,,,TRUE,New York
269536918,6/8/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,B,40,45-64,M,40.815318,-73.915863,,,TRUE,New York
269809536,6/14/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,49,25-44,M,40.869676,-73.869907,,,TRUE,New York
262500975,1/25/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,75,25-44,M,40.66795458,-73.87006423,,,TRUE,New York
265230708,3/16/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,B,43,65+,M,40.831749,-73.866807,,,TRUE,New York
268278403,5/15/2023,LEAVING SCENE-ACCIDENT-PERSONA,348,VEHICLE AND TRAFFIC LAWS,B,46,45-64,M,40.853578,-73.900591,,,TRUE,New York
261471221,1/6/2023,"SEXUAL ABUSE 3,2",233,SEX CRIMES,K,60,25-44,M,40.57664598,-73.9764804,,,TRUE,New York
265345493,3/19/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,77,25-44,M,40.670198,-73.92394,,,TRUE,New York
261332362,1/4/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,K,84,25-44,M,40.693462,-73.987241,,,TRUE,New York
268637843,5/22/2023,RECKLESS ENDANGERMENT 1,126,MISCELLANEOUS PENAL LAW,K,75,25-44,M,40.650068,-73.886327,,,TRUE,New York
270135732,6/20/2023,ASSAULT POLICE/PEACE OFFICER,106,FELONY ASSAULT,K,84,25-44,M,40.690115,-73.989019,,,TRUE,New York
264451359,3/2/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,52,25-44,F,40.867642,-73.901569,,,TRUE,New York
268902038,5/26/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,M,14,25-44,M,40.757581,-73.986589,,,TRUE,New York
266366827,4/8/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,M,6,25-44,M,40.73599,-73.99573,,,TRUE,New York
265828507,3/29/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,M,32,25-44,F,40.815904,-73.945123,,,TRUE,New York
264389823,3/1/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,75,25-44,M,40.671404,-73.881509,,,TRUE,New York
268221079,5/13/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,Q,108,18-24,M,40.7431246,-73.95606807,,,TRUE,New York
267044758,4/21/2023,WEAPONS POSSESSION 3,118,DANGEROUS WEAPONS,K,73,25-44,M,40.67827803,-73.91075494,,,TRUE,New York
263972664,2/21/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,41,25-44,M,40.816057,-73.895785,,,TRUE,New York
267752178,5/4/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,45,25-44,F,40.837124,-73.834161,,,TRUE,New York
264351637,2/28/2023,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,CRIMINAL MISCHIEF & RELATED OF,B,40,25-44,M,40.82167,-73.918909,,,TRUE,New York
269580293,6/9/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,M,14,25-44,M,40.747873,-73.99104,,,TRUE,New York
268454731,5/18/2023,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,CRIMINAL MISCHIEF & RELATED OF,B,44,18-24,M,40.837774,-73.919455,,,TRUE,New York
269647415,6/11/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,106,45-64,M,40.677597,-73.828216,,,TRUE,New York
270035027,6/18/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,103,18-24,M,40.713498,-73.756677,,,TRUE,New York
266231311,4/6/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,101,25-44,M,40.60274,-73.750081,,,TRUE,New York
262494399,1/25/2023,ASSAULT POLICE/PEACE OFFICER,106,FELONY ASSAULT,K,75,25-44,M,40.671404,-73.881509,,,TRUE,New York
265624075,3/24/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,110,25-44,M,40.748919,-73.859524,,,TRUE,New York
262366902,1/23/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,M,26,<18,M,40.814845,-73.956312,,,TRUE,New York
269607998,6/9/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,B,48,25-44,M,40.844144,-73.900499,,,TRUE,New York
263943943,2/20/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,19,45-64,M,40.768122,-73.961781,,,TRUE,New York
265718788,3/27/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,M,7,25-44,M,40.716517,-73.983411,,,TRUE,New York
263431132,2/11/2023,"INTOXICATED DRIVING,ALCOHOL",347,INTOXICATED & IMPAIRED DRIVING,Q,110,25-44,M,40.74848366,-73.86098913,,,TRUE,New York
267120484,4/23/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,Q,105,25-44,F,40.712219,-73.73159,,,TRUE,New York
268292787,5/15/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,47,25-44,F,40.901937,-73.84502,,,TRUE,New York
266614338,4/13/2023,"INTOXICATED DRIVING,ALCOHOL",347,INTOXICATED & IMPAIRED DRIVING,Q,106,18-24,M,40.68329101,-73.81152702,,,TRUE,New York
261727420,1/11/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,S,120,25-44,M,40.638142,-74.075912,,,TRUE,New York
262362142,1/23/2023,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,B,45,25-44,M,40.830792,-73.826946,,,TRUE,New York
265217932,3/16/2023,"NY STATE LAWS,UNCLASSIFIED FEL",125,NYS LAWS-UNCLASSIFIED FELONY,B,47,25-44,M,40.87855904,-73.86576892,,,TRUE,New York
262937425,2/2/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,72,25-44,M,40.642827,-74.016361,,,TRUE,New York
266258413,4/6/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,M,14,45-64,M,40.753455,-73.994398,,,TRUE,New York
262426047,1/24/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,K,75,25-44,M,40.68218871,-73.86980935,,,TRUE,New York
268159712,5/12/2023,STRANGULATION 1ST,106,FELONY ASSAULT,K,75,25-44,M,40.671404,-73.881509,,,TRUE,New York
264594717,3/5/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,45,45-64,M,40.823762,-73.826686,,,TRUE,New York
265974818,3/31/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,Q,109,25-44,M,40.756032,-73.828536,,,TRUE,New York
269722550,6/12/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,47,25-44,M,40.880998,-73.864255,,,TRUE,New York
268598361,5/21/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,K,83,25-44,M,40.70657438,-73.9228648,,,TRUE,New York
265173148,3/15/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,45,45-64,F,40.85281759,-73.82737807,,,TRUE,New York
269652166,6/11/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,88,25-44,F,40.694308,-73.98059,,,TRUE,New York
267228262,4/25/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,M,23,25-44,M,40.792867,-73.940799,,,TRUE,New York
268185139,5/13/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,M,33,18-24,M,40.834711,-73.942543,,,TRUE,New York
269306823,6/4/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,14,65+,M,40.750423,-73.98928,,,TRUE,New York
266929790,4/19/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,K,67,45-64,M,40.661088,-73.919703,,,TRUE,New York
262777806,1/31/2023,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,K,90,18-24,M,40.706283,-73.950348,,,TRUE,New York
263381450,2/10/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,10,25-44,F,40.753303,-74.000079,,,TRUE,New York
261611517,1/9/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,43,18-24,F,40.822296,-73.856169,,,TRUE,New York
266880147,4/19/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,9,25-44,M,40.726278,-73.987794,,,TRUE,New York
265422430,3/21/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,K,63,25-44,M,40.610023,-73.922165,,,TRUE,New York
268834609,5/25/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,K,90,45-64,M,40.707722,-73.955906,,,TRUE,New York
266852302,4/18/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,M,14,25-44,M,40.751638,-73.984335,,,TRUE,New York
262774276,1/31/2023,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,S,121,<18,M,40.601782,-74.164312,,,TRUE,New York
261899699,1/14/2023,"STOLEN PROPERTY 2,1,POSSESSION",111,POSSESSION OF STOLEN PROPERTY,K,79,45-64,M,40.688736,-73.944984,,,TRUE,New York
269207302,6/2/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,K,75,<18,F,40.669425,-73.889479,,,TRUE,New York
262715589,1/30/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,43,25-44,M,40.823378,-73.870168,,,TRUE,New York
268584694,5/20/2023,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,CRIMINAL MISCHIEF & RELATED OF,Q,114,<18,F,40.760618,-73.936089,,,TRUE,New York
262686648,1/29/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,M,33,25-44,F,40.840775,-73.936253,,,TRUE,New York
263865355,2/19/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,48,18-24,M,40.85737253,-73.88601586,,,TRUE,New York
267951029,5/9/2023,MATERIAL              OFFENSIV,361,OFF. AGNST PUB ORD SENSBLTY &,M,26,25-44,M,40.814845,-73.956312,,,TRUE,New York
266294698,4/6/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,14,25-44,M,40.750423,-73.98928,,,TRUE,New York
269113029,5/31/2023,"CONTROLLED SUBSTANCE, INTENT T",117,DANGEROUS DRUGS,B,40,25-44,M,40.812693,-73.921623,,,TRUE,New York
263610616,2/14/2023,"LARCENY,GRAND OF AUTO",110,GRAND LARCENY OF MOTOR VEHICLE,K,67,18-24,M,40.64986882,-73.93408394,,,TRUE,New York
267799829,5/5/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,68,45-64,M,40.63461607,-74.02351985,,,TRUE,New York
264948367,3/11/2023,"INTOXICATED DRIVING,ALCOHOL",119,INTOXICATED/IMPAIRED DRIVING,K,90,45-64,M,40.715985,-73.935976,,,TRUE,New York
263540471,2/13/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,63,25-44,M,40.61235,-73.918649,,,TRUE,New York
263265726,2/8/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,K,69,18-24,M,40.64072693,-73.88344208,,,TRUE,New York
264270668,2/27/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,K,67,45-64,M,40.64885075,-73.95101651,,,TRUE,New York
264650248,3/6/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,48,25-44,M,40.84382927,-73.88791847,,,TRUE,New York
263623714,2/15/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,61,25-44,M,40.605128,-73.94227,,,TRUE,New York
261775469,1/11/2023,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER TRAFFIC INFRACTION,M,25,18-24,M,40.803226,-73.934696,,,TRUE,New York
266931972,4/19/2023,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,CRIMINAL MISCHIEF & RELATED OF,Q,103,25-44,M,40.699795,-73.807364,,,TRUE,New York
268451463,5/18/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,109,25-44,M,40.762037,-73.827328,,,TRUE,New York
261618410,1/9/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,66,25-44,M,40.62597542,-73.97623462,,,TRUE,New York
266031984,4/2/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,M,19,45-64,M,40.766896,-73.96373,,,TRUE,New York
264391308,3/1/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,B,40,25-44,M,40.817396,-73.91576,,,TRUE,New York
